station_id,station_name,latitude,longitude,best_anchor,travel_time_minutes,transfers_count,assigned_population
spring street::40.7256::-74.0041,Spring Street,40.7255661,-74.0041249,34th Street–Herald Square,15.643994807075885,0,0.0
28th street::40.7427::-73.9846,28th Street,40.7427278,-73.9845951,34th Street–Herald Square,15.64622401196653,0,62118.08609366121
broadway lafayette street::40.7252::-73.996,Broadway-Lafayette Street,40.7252065,-73.9960176,34th Street–Herald Square,15.657039379859206,0,0.0
53rd street 5th avenue::40.7597::-73.9741,53rd Street–5th Avenue,40.7597086,-73.9740513,34th Street–Herald Square,15.668498229044609,0,0.0
7th avenue::40.7629::-73.9817,7th Avenue,40.7628936,-73.9817058,34th Street–Herald Square,15.736881696052393,0,0.0
28th street::40.7439::-73.9836,28th Street,40.7439152,-73.9835762,34th Street–Herald Square,15.82971184862401,0,0.0
57th street::40.7647::-73.9768,57th Street,40.7647223,-73.9768338,34th Street–Herald Square,15.941144675406825,0,0.0
canal street::40.7206::-74.0051,Canal Street,40.720588,-74.0051481,34th Street–Herald Square,15.955638368580471,0,0.0
57th street 7th avenue::40.7642::-73.9811,57th Street–7th Avenue,40.7641616,-73.9810592,34th Street–Herald Square,15.99141068376094,0,0.0
57th street 7th avenue::40.7642::-73.9812,57th Street–7th Avenue,40.7642006,-73.9811552,34th Street–Herald Square,15.992932453471434,0,0.0
canal street::40.7177::-73.9996,Canal Street,40.7177135,-73.999562,34th Street–Herald Square,16.03582924887073,0,0.0
christopher street path::40.7331::-74.0062,Christopher Street (PATH),40.7330924,-74.0062042,34th Street–Herald Square,16.117604866369582,0,0.0
christopher street::40.733::-74.007,Christopher Street,40.7330129,-74.00695,34th Street–Herald Square,16.209434744758674,0,0.0
23rd street::40.7458::-73.998,23rd Street,40.745777,-73.9980045,34th Street–Herald Square,16.214382731682925,0,0.0
1st avenue::40.7305::-73.9807,1st Avenue,40.7305183,-73.9806555,34th Street–Herald Square,16.22390547876186,0,126133.96000256715
bleecker street::40.7262::-73.9944,Bleecker Street,40.7261658,-73.9944155,34th Street–Herald Square,16.284993720831373,0,0.0
50th street::40.7629::-73.9856,50th Street,40.7629107,-73.985572,34th Street–Herald Square,16.422779718611885,0,0.0
23rd street::40.7459::-73.9982,23rd Street,40.7458579,-73.9981982,34th Street–Herald Square,16.44729664669617,0,0.0
23rd street::40.7466::-73.9975,23rd Street,40.7465793,-73.9974656,34th Street–Herald Square,16.466316391925282,0,54604.49613669282
canal street::40.721::-74.0053,Canal Street,40.721008,-74.0053363,34th Street–Herald Square,16.538654420423804,0,0.0
23rd street::40.7451::-73.9987,23rd Street,40.7450555,-73.9987371,34th Street–Herald Square,16.548129384878017,0,0.0
33rd street::40.7467::-73.9816,33rd Street,40.7467009,-73.9815557,34th Street–Herald Square,16.558578932841215,0,0.0
broadway lafayette street::40.7256::-73.997,Broadway–Lafayette Street,40.7255912,-73.9969517,34th Street–Herald Square,16.64085656133743,0,0.0
50th street::40.7627::-73.9858,50th Street,40.7626836,-73.9858414,34th Street–Herald Square,16.64979167455901,0,0.0
7th avenue::40.7624::-73.9808,7th Avenue,40.7624472,-73.9807519,34th Street–Herald Square,16.651735585429634,0,0.0
prince street::40.7251::-73.997,Prince Street,40.7250595,-73.9970206,34th Street–Herald Square,16.654646477432816,0,0.0
broadway lafayette street::40.7255::-73.997,Broadway–Lafayette Street,40.7255253,-73.9970003,34th Street–Herald Square,16.659535919146613,0,0.0
51st street::40.7571::-73.972,51st Street,40.7571406,-73.971954,34th Street–Herald Square,16.678651333315056,0,0.0
spring street::40.7263::-74.0036,Spring Street,40.726348,-74.0036067,34th Street–Herald Square,16.688235768937076,0,0.0
53rd street 5th avenue::40.7601::-73.975,53rd Street-5th Avenue,40.7600908,-73.9750375,34th Street–Herald Square,16.69898781517376,0,0.0
33rd street::40.7461::-73.982,33rd Street,40.7460686,-73.9819682,34th Street–Herald Square,16.703617257120406,0,62254.28607541621
7th avenue::40.7625::-73.9807,7th Avenue,40.7625124,-73.9806992,34th Street–Herald Square,16.706630883742537,0,0.0
canal street::40.7236::-74.006,Canal Street,40.7236386,-74.0060421,34th Street–Herald Square,16.729259754741697,0,0.0
canal street j z::40.718::-74.0001,"Canal Street (J,Z)",40.7179949,-74.0001242,34th Street–Herald Square,16.74558852456812,0,0.0
51st street::40.7571::-73.9718,51st Street,40.7570991,-73.9718465,34th Street–Herald Square,16.805684358750852,0,0.0
franklin street::40.72::-74.0067,Franklin Street,40.7200092,-74.0066921,34th Street–Herald Square,16.8872698986013,0,0.0
christopher street::40.7332::-74.0055,Christopher Street,40.7331711,-74.0054583,34th Street–Herald Square,16.91079140651879,0,0.0
33rd street::40.7461::-73.9822,33rd Street,40.746143,-73.9821525,34th Street–Herald Square,16.92352249550523,0,0.0
5th avenue 59th street::40.7648::-73.9725,5th Avenue–59th Street,40.764809,-73.9725061,34th Street–Herald Square,16.925955654292487,0,0.0
50th street::40.7621::-73.9861,50th Street,40.7621451,-73.9860789,34th Street–Herald Square,16.926186089471273,0,0.0
59th street columbus circle 1::40.7685::-73.982,59th Street - Columbus Circle (1),40.7685311,-73.9820415,34th Street–Herald Square,16.958976572486385,0,0.0
57th street::40.764::-73.9774,57th Street,40.7640164,-73.9774231,34th Street–Herald Square,16.963096101614212,0,0.0
51st street::40.7577::-73.9714,51st Street,40.7577288,-73.9714306,34th Street–Herald Square,16.96684845399885,0,0.0
prince street::40.7237::-73.9983,Prince Street,40.7237133,-73.9983193,34th Street–Herald Square,16.968327531317644,0,0.0
1st avenue::40.7309::-73.9814,1st Avenue,40.7309022,-73.9813698,34th Street–Herald Square,17.025670595019292,0,0.0
canal street n q::40.7183::-74.0003,"Canal Street (N,Q)",40.7183285,-74.0002887,34th Street–Herald Square,17.085821853052693,0,0.0
50th street::40.7619::-73.9863,50th Street,40.7619023,-73.9863101,34th Street–Herald Square,17.09072371267299,0,0.0
59th street columbus circle::40.7689::-73.982,59th Street–Columbus Circle,40.7688695,-73.9819734,34th Street–Herald Square,17.10137004596716,0,48812.68655530454
50th street::40.7622::-73.9863,50th Street,40.7622305,-73.9862829,34th Street–Herald Square,17.122408453595206,0,0.0
canal street::40.7214::-74.0053,Canal Street,40.7214467,-74.0052544,34th Street–Herald Square,17.143364694513146,0,0.0
1st avenue::40.7308::-73.9814,1st Avenue,40.7308139,-73.9814373,34th Street–Herald Square,17.144165620631206,0,0.0
canal street::40.7215::-74.0051,Canal Street,40.7214505,-74.005136,34th Street–Herald Square,17.151150996411438,0,0.0
spring street::40.7214::-73.998,Spring Street,40.7213987,-73.998003,34th Street–Herald Square,17.170348666562905,0,0.0
canal street::40.7185::-73.9997,Canal Street,40.7185294,-73.9996509,34th Street–Herald Square,17.173739054973296,0,0.0
33rd street::40.7455::-73.9826,33rd Street,40.7455158,-73.9825722,34th Street–Herald Square,17.17395026484231,0,0.0
canal street::40.7175::-74.0006,Canal Street,40.7174613,-74.0005982,34th Street–Herald Square,17.182348327039616,0,0.0
canal street n q::40.7183::-74.0004,"Canal Street (N,Q)",40.7182592,-74.0003795,34th Street–Herald Square,17.183433712149974,0,0.0
houston street::40.7277::-74.0055,Houston Street,40.7277166,-74.0055117,34th Street–Herald Square,17.1895893633677,0,0.0
72nd street::40.7794::-73.9818,72nd Street,40.7793623,-73.9817521,34th Street–Herald Square,17.22211343781865,0,0.0
50th street::40.7612::-73.987,50th Street,40.7612042,-73.98698,34th Street–Herald Square,17.271256073346354,0,0.0
50th street::40.7615::-73.9868,50th Street,40.7614648,-73.9867898,34th Street–Herald Square,17.273171475193486,0,0.0
50th street::40.762::-73.9865,50th Street,40.7619699,-73.9864731,34th Street–Herald Square,17.286201599311852,0,0.0
59th street columbus circle a c b d::40.7684::-73.9818,"59th Street - Columbus Circle (A,C,B,D)",40.7683753,-73.9817885,34th Street–Herald Square,17.302232707535623,0,0.0
72nd street::40.7794::-73.9817,72nd Street,40.7793508,-73.9816549,34th Street–Herald Square,17.325657853566554,0,45677.056108562014
spring street::40.7233::-73.9966,Spring Street,40.7233276,-73.9966481,34th Street–Herald Square,17.328616356711116,0,0.0
prince street::40.7243::-73.9976,Prince Street,40.7243448,-73.9975822,34th Street–Herald Square,17.350943542091912,0,0.0
franklin street::40.7193::-74.0068,Franklin Street,40.719313,-74.0068006,34th Street–Herald Square,17.354661474257156,0,0.0
houston street::40.7284::-74.0052,Houston Street,40.7284049,-74.0052328,34th Street–Herald Square,17.389614819480016,0,0.0
59th street columbus circle 1::40.7682::-73.9818,59th Street - Columbus Circle (1),40.7682286,-73.9817589,34th Street–Herald Square,17.474031118734107,0,0.0
prince street::40.7244::-73.9978,Prince Street,40.7244281,-73.9977583,34th Street–Herald Square,17.500898495758072,0,0.0
59th street columbus circle a c b d::40.7683::-73.9816,"59th Street - Columbus Circle (A,C,B,D)",40.7683021,-73.981611,34th Street–Herald Square,17.512764676686125,0,0.0
canal street::40.7229::-74.0061,Canal Street,40.7229395,-74.0061234,34th Street–Herald Square,17.51292526471998,0,0.0
franklin street::40.7193::-74.007,Franklin Street,40.7193342,-74.007002,34th Street–Herald Square,17.51648907280446,0,53405.34295354723
2nd avenue::40.723::-73.9891,2nd Avenue,40.7229759,-73.9890766,34th Street–Herald Square,17.528218451964072,0,0.0
canal street 6 6::40.7187::-74.0002,"Canal Street (6,<6>)",40.718681,-74.0001819,34th Street–Herald Square,17.5307737281267,0,0.0
canal street::40.7182::-74.0008,Canal Street,40.7181794,-74.0008496,34th Street–Herald Square,17.538931474040087,0,0.0
houston street::40.7284::-74.0054,Houston Street,40.7284217,-74.0054349,34th Street–Herald Square,17.603765473864648,0,0.0
canal street::40.723::-74.0063,Canal Street,40.7229574,-74.0063255,34th Street–Herald Square,17.622645055643442,0,0.0
51st street::40.7565::-73.9724,51st Street,40.7565103,-73.9723706,34th Street–Herald Square,17.658395924876306,0,0.0
59th street columbus circle::40.769::-73.981,59th Street–Columbus Circle,40.7690464,-73.9810014,34th Street–Herald Square,17.698753254191622,0,51051.11573838735
59th street columbus circle::40.7691::-73.9811,59th Street–Columbus Circle,40.7690871,-73.9811001,34th Street–Herald Square,17.705538761689127,0,0.0
canal street 6 6::40.7188::-74.0004,"Canal Street (6,<6>)",40.7187722,-74.0003588,34th Street–Herald Square,17.706942400263515,0,0.0
spring street::40.7227::-73.9969,Spring Street,40.7226834,-73.9969314,34th Street–Herald Square,17.814053785780363,0,0.0
53rd street 5th avenue::40.7605::-73.976,53rd Street–5th Avenue,40.7605236,-73.9759816,34th Street–Herald Square,17.860805828489383,0,0.0
66th street lincoln center::40.7733::-73.9823,66th Street - Lincoln Center,40.7732852,-73.9823233,34th Street–Herald Square,17.872286892329903,0,0.0
5th avenue 59th street::40.765::-73.9736,5th Avenue-59th Street,40.7649984,-73.9735733,34th Street–Herald Square,17.880588889631827,0,0.0
grand street::40.7176::-73.9942,Grand Street,40.7175676,-73.9941637,34th Street–Herald Square,17.931137969155234,0,0.0
59th street columbus circle::40.7679::-73.9818,59th Street–Columbus Circle,40.7678533,-73.9817976,34th Street–Herald Square,17.935434620898363,0,0.0
1st avenue::40.7312::-73.9822,1st Avenue,40.7311981,-73.9821529,34th Street–Herald Square,17.947337885603872,0,0.0
5th avenue 59th street::40.7649::-73.9736,5th Avenue-59th Street,40.7648964,-73.9735928,34th Street–Herald Square,18.023840916158473,0,0.0
59th street::40.7627::-73.9679,59th Street,40.7626846,-73.9679101,34th Street–Herald Square,18.0402247842156,0,0.0
lexington avenue 63rd street::40.7642::-73.9649,Lexington Avenue–63rd Street,40.7641529,-73.9648641,34th Street–Herald Square,18.065773339658126,0,0.0
brooklyn bridge city hall 4 5 6 6::40.7129::-74.0043,"Brooklyn Bridge-City Hall (4,5,6,<6>)",40.712874,-74.0043427,34th Street–Herald Square,18.089837250351614,0,0.0
66th street lincoln center::40.774::-73.9821,66th Street–Lincoln Center,40.7740335,-73.9821483,34th Street–Herald Square,18.102613919992965,0,0.0
57th street::40.7633::-73.978,57th Street,40.7633125,-73.9780122,34th Street–Herald Square,18.12147341698224,0,0.0
72nd street::40.7786::-73.982,72nd Street,40.7786185,-73.9820025,34th Street–Herald Square,18.144552022759335,0,43217.172055919094
spring street::40.722::-73.9976,Spring Street,40.7220248,-73.9975705,34th Street–Herald Square,18.152636630573095,0,0.0
59th street::40.7626::-73.9678,59th Street,40.7626453,-73.967807,34th Street–Herald Square,18.16173536882153,0,0.0
lexington avenue 63rd street::40.7641::-73.9649,Lexington Avenue–63rd Street,40.7640849,-73.9649184,34th Street–Herald Square,18.176231186874976,0,0.0
59th street::40.7633::-73.9674,59th Street,40.7632721,-73.9673905,34th Street–Herald Square,18.206638737320823,0,0.0
brooklyn bridge city hall::40.7124::-74.005,Brooklyn Bridge–City Hall,40.7123722,-74.0050009,34th Street–Herald Square,18.208262756728217,0,0.0
canal street::40.7193::-73.9997,Canal Street,40.7192738,-73.9996881,34th Street–Herald Square,18.20861202624264,0,57731.432497111586
brooklyn bridge city hall 4 5 6 6::40.7129::-74.0044,"Brooklyn Bridge-City Hall (4,5,6,<6>)",40.7129311,-74.0044272,34th Street–Herald Square,18.209103244867954,0,0.0
53rd street lexington avenue::40.7582::-73.9704,53rd Street–Lexington Avenue,40.7581701,-73.9704002,34th Street–Herald Square,18.21309421789409,0,56476.6079221988
franklin street::40.7186::-74.0071,Franklin Street,40.7186378,-74.0071105,34th Street–Herald Square,18.219445002712355,0,0.0
canal street::40.7189::-74.0011,Canal Street,40.7188749,-74.0011072,34th Street–Herald Square,18.234853968234013,0,0.0
59th street columbus circle::40.7676::-73.9824,59th Street–Columbus Circle,40.767617,-73.98238,34th Street–Herald Square,18.27853990189653,0,0.0
72nd street::40.7786::-73.9819,72nd Street,40.7786029,-73.981853,34th Street–Herald Square,18.28296024332439,0,0.0
5th avenue 59th street::40.7651::-73.9747,5th Avenue–59th Street,40.765086,-73.9746589,34th Street–Herald Square,18.28587294569754,0,0.0
59th street columbus circle::40.7676::-73.9823,59th Street–Columbus Circle,40.7675827,-73.9822966,34th Street–Herald Square,18.304266963191637,0,0.0
essex street::40.7181::-73.9867,Essex Street,40.7180862,-73.9867256,34th Street–Herald Square,18.372171331958945,0,0.0
houston street::40.7291::-74.0052,Houston Street,40.7291098,-74.0051561,34th Street–Herald Square,18.372706250026475,0,53930.28988582713
chambers street::40.7127::-74.0043,Chambers Street,40.712659,-74.0043024,34th Street–Herald Square,18.39167476186024,0,0.0
lexington avenue 59th street::40.763::-73.9678,Lexington Avenue–59th Street,40.762953,-73.9678332,34th Street–Herald Square,18.42196701433999,0,0.0
canal street::40.7223::-74.0064,Canal Street,40.7222574,-74.0064073,34th Street–Herald Square,18.46912130508865,0,0.0
essex street::40.7182::-73.9867,Essex Street,40.7181571,-73.9867105,34th Street–Herald Square,18.47199347180083,0,62379.29512837409
2nd avenue::40.7234::-73.99,2nd Avenue,40.7234238,-73.990024,34th Street–Herald Square,18.505418109700866,0,0.0
chambers street::40.7156::-74.0091,Chambers Street,40.7155755,-74.0090994,34th Street–Herald Square,18.57806723341826,0,0.0
bowery::40.72::-73.993,Bowery,40.7200494,-73.9930499,34th Street–Herald Square,18.622296925363486,0,0.0
2nd avenue::40.7233::-73.9901,2nd Avenue,40.7233229,-73.9900776,34th Street–Herald Square,18.656601657104712,0,0.0
canal street r w::40.7196::-74.0016,"Canal Street (R,W)",40.7196283,-74.0015739,34th Street–Herald Square,18.66731888715341,0,0.0
